tab	specimens
specimen	experiments	sample	dir_alpha95	dir_comp	dir_dec	dir_inc	dir_n_comps	dir_n_measurements	dir_tilt_correction	dir_dang	dir_mad_free	meas_step_max	meas_step_min	meas_step_unit	analysts	instrument_codes	software_packages	int_corr	citations	method_codes	result_quality	volume	weight	location	site
SD40-6	SD40-6_LP-DIR-T	SD40-6		lt	1.3	18.1	2.0	3.0	100.0	71.6	0.7	373.0	273.0	K		hargrave 2023-09-24 15:51:18	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD40
SD40-6	SD40-6_LP-DIR-T	SD40-6		mag	283.5	-49.5	2.0	4.0	0.0	0.0	8.9	836.0	826.0	K		hargrave 2023-09-24 15:51:18	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD40
SD42-2	SD42-2_LP-DIR-T	SD42-2		lt	14.7	19.2	1.0	3.0	100.0	54.9	11.8	473.0	77.0	K		hargrave 2023-09-26 10:39:55	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD42
SD42-2	SD42-2_LP-DIR-T	SD42-2		lt	16.5	23.4	1.0	3.0	0.0	54.9	11.8	473.0	77.0	K		hargrave 2023-09-26 10:39:55	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD42
SD42-4	SD42-4_LP-DIR-T	SD42-4		lt	354.1	11.8	1.0	4.0	100.0	21.3	0.9	473.0	273.0	K		hargrave 2023-10-10 13:30:20	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD42
SD42-4	SD42-4_LP-DIR-T	SD42-4		lt	354.8	17.4	1.0	4.0	0.0	21.3	0.9	473.0	273.0	K		hargrave 2023-10-10 13:30:20	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD42
SD42-5	SD42-5_LP-DIR-T	SD42-5		lt	349.5	7.6	1.0	4.0	100.0	25.7	2.4	473.0	273.0	K		hargrave 2023-10-10 13:31:48	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD42
SD42-5	SD42-5_LP-DIR-T	SD42-5		lt	349.9	13.3	1.0	4.0	0.0	25.7	2.4	473.0	273.0	K		hargrave 2023-10-10 13:31:48	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD42
SD43-1	SD43-1_LP-DIR-T	SD43-1		mag	260.6	-52.3	2.0	13.0	0.0	0.0	1.6	842.0	773.0	K		hargrave 2023-09-26 10:44:17	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD43
SD43-1	SD43-1_LP-DIR-T	SD43-1		lt	5.1	14.6	2.0	5.0	100.0	111.2	6.6	498.0	273.0	K		hargrave 2023-09-26 10:44:17	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD43
SD43-1	SD43-1_LP-DIR-T	SD43-1		mag	252.8	-54.2	2.0	13.0	100.0	0.0	1.6	842.0	773.0	K		hargrave 2023-09-26 10:44:17	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD43
SD43-1	SD43-1_LP-DIR-T	SD43-1		lt	6.2	19.5	2.0	5.0	0.0	111.2	6.6	498.0	273.0	K		hargrave 2023-09-26 10:44:17	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD43
SD43-2	SD43-2_LP-DIR-T	SD43-2		mag	262.9	-48.3	1.0	11.0	0.0	0.0	1.8	842.0	793.0	K		hargrave 2023-09-26 10:45:50	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD43
SD43-2	SD43-2_LP-DIR-T	SD43-2		mag	256.2	-50.4	1.0	11.0	100.0	0.0	1.8	842.0	793.0	K		hargrave 2023-09-26 10:45:50	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD43
SD43-3	SD43-3_LP-DIR-T	SD43-3		mag	268.1	-34.7	2.0	8.0	0.0	0.0	2.0	842.0	818.0	K		hargrave 2023-09-26 10:47:38	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD43
SD43-3	SD43-3_LP-DIR-T	SD43-3		lt	2.8	14.5	2.0	4.0	100.0	98.7	5.6	473.0	273.0	K		hargrave 2023-09-26 10:47:38	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD43
SD43-3	SD43-3_LP-DIR-T	SD43-3		lt	3.9	19.6	2.0	4.0	0.0	98.7	5.6	473.0	273.0	K		hargrave 2023-09-26 10:47:38	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD43
SD43-3	SD43-3_LP-DIR-T	SD43-3		mag	264.2	-37.5	2.0	8.0	100.0	0.0	2.0	842.0	818.0	K		hargrave 2023-09-26 10:47:38	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD43
SD44-1	SD44-1_LP-DIR-T	SD44-1		lt	358.8	43.3	2.0	6.0	0.0	109.0	11.4	523.0	273.0	K		hargrave 2023-10-05 09:07:56	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD44
SD44-1	SD44-1_LP-DIR-T	SD44-1		mag	260.7	-59.8	2.0	14.0	0.0	0.0	2.2	858.0	793.0	K		hargrave 2023-10-05 09:07:56	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD44
SD44-1	SD44-1_LP-DIR-T	SD44-1		lt	356.3	37.9	2.0	6.0	100.0	109.0	11.4	523.0	273.0	K		hargrave 2023-10-05 09:07:56	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD44
SD44-1	SD44-1_LP-DIR-T	SD44-1		mag	250.3	-61.5	2.0	14.0	100.0	0.0	2.2	858.0	793.0	K		hargrave 2023-10-05 09:07:56	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD44
SD44-2	SD44-2_LP-DIR-T	SD44-2		lt	7.4	34.5	1.0	5.0	0.0	49.3	2.8	523.0	77.0	K		hargrave 2023-10-05 09:09:19	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD44
SD44-2	SD44-2_LP-DIR-T	SD44-2		lt	5.1	29.6	1.0	5.0	100.0	49.3	2.8	523.0	77.0	K		hargrave 2023-10-05 09:09:19	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD44
SD44-3	SD44-3_LP-DIR-T	SD44-3		mag	254.0	-54.8	3.0	16.0	0.0	0.0	3.1	858.0	773.0	K		hargrave 2023-10-05 09:10:42	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD44
SD44-3	SD44-3_LP-DIR-T	SD44-3		lt	344.4	20.0	3.0	5.0	0.0	94.8	13.7	498.0	273.0	K		hargrave 2023-10-05 09:10:42	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD44
SD44-3	SD44-3_LP-DIR-T	SD44-3		mt	274.0	-48.8	3.0	4.0	0.0	9.0	30.9	593.0	523.0	K		hargrave 2023-10-05 09:10:42	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD44
SD44-3	SD44-3_LP-DIR-T	SD44-3		mag	245.3	-55.9	3.0	16.0	100.0	0.0	3.1	858.0	773.0	K		hargrave 2023-10-05 09:10:42	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD44
SD44-3	SD44-3_LP-DIR-T	SD44-3		lt	343.9	14.1	3.0	5.0	100.0	94.8	13.7	498.0	273.0	K		hargrave 2023-10-05 09:10:42	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD44
SD44-3	SD44-3_LP-DIR-T	SD44-3		mt	267.7	-52.0	3.0	4.0	100.0	9.0	30.9	593.0	523.0	K		hargrave 2023-10-05 09:10:42	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD44
SD45-1	SD45-1_LP-DIR-T	SD45-1		lt	356.2	26.7	2.0	3.0	100.0	4.5	3.1	373.0	273.0	K		hargrave 2023-10-05 09:12:07	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD45
SD45-1	SD45-1_LP-DIR-T	SD45-1		mag	269.4	-65.5	2.0	16.0	100.0	0.0	10.7	858.0	773.0	K		hargrave 2023-10-05 09:12:07	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD45
SD45-1	SD45-1_LP-DIR-T	SD45-1		mag	279.5	-61.9	2.0	16.0	0.0	0.0	10.7	858.0	773.0	K		hargrave 2023-10-05 09:12:07	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD45
SD45-1	SD45-1_LP-DIR-T	SD45-1		lt	357.8	32.1	2.0	3.0	0.0	4.5	3.1	373.0	273.0	K		hargrave 2023-10-05 09:12:07	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD45
SD45-2	SD45-2_LP-DIR-T	SD45-2		mag	280.0	-48.3	2.0	10.0	0.0	0.0	15.6	826.0	733.0	K		hargrave 2023-09-18 18:02:03	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD45
SD45-2	SD45-2_LP-DIR-T	SD45-2		lt	355.5	22.6	2.0	3.0	0.0	0.8	4.5	373.0	273.0	K		hargrave 2023-09-18 18:02:03	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD45
SD45-2	SD45-2_LP-DIR-T	SD45-2		mag	274.3	-52.0	2.0	10.0	100.0	0.0	15.6	826.0	733.0	K		hargrave 2023-09-18 18:02:03	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD45
SD45-2	SD45-2_LP-DIR-T	SD45-2		lt	354.5	17.1	2.0	3.0	100.0	0.8	4.5	373.0	273.0	K		hargrave 2023-09-18 18:02:03	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD45
SD45-3	SD45-3_LP-DIR-T	SD45-3		lt	1.2	22.8	2.0	3.0	0.0	85.4	1.3	473.0	77.0	K		hargrave 2023-10-05 09:15:09	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD45
SD45-3	SD45-3_LP-DIR-T	SD45-3		mag	270.6	-72.8	2.0	11.0	100.0	0.0	2.0	829.0	733.0	K		hargrave 2023-10-05 09:15:09	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD45
SD45-3	SD45-3_LP-DIR-T	SD45-3		lt	0.0	17.6	2.0	3.0	100.0	85.4	1.3	473.0	77.0	K		hargrave 2023-10-05 09:15:09	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD45
SD45-3	SD45-3_LP-DIR-T	SD45-3		mag	284.5	-69.0	2.0	11.0	0.0	0.0	2.0	829.0	733.0	K		hargrave 2023-10-05 09:15:09	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD45
SD46-1	SD46-1_LP-DIR-T	SD46-1		lt	5.9	22.1	2.0	4.0	100.0	10.4	1.7	473.0	273.0	K		hargrave 2023-10-05 09:16:38	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD46
SD46-1	SD46-1_LP-DIR-T	SD46-1		mag	256.5	-66.1	2.0	10.0	100.0	24.7	26.0	840.0	793.0	K		hargrave 2023-10-05 09:16:38	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD46
SD46-1	SD46-1_LP-DIR-T	SD46-1		lt	7.6	27.0	2.0	4.0	0.0	10.4	1.7	473.0	273.0	K		hargrave 2023-10-05 09:16:38	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD46
SD46-1	SD46-1_LP-DIR-T	SD46-1		mag	268.5	-63.7	2.0	10.0	0.0	24.7	26.0	840.0	793.0	K		hargrave 2023-10-05 09:16:38	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD46
SD46-2	SD46-2_LP-DIR-T	SD46-2		lt	359.9	24.8	2.0	4.0	100.0	102.0	5.0	498.0	77.0	K		hargrave 2023-09-26 10:59:30	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD46
SD46-2	SD46-2_LP-DIR-T	SD46-2		mag	258.2	-67.0	2.0	11.0	100.0	10.0	14.0	826.0	713.0	K		hargrave 2023-09-26 10:59:30	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD46
SD46-2	SD46-2_LP-DIR-T	SD46-2		lt	1.6	30.0	2.0	4.0	0.0	102.0	5.0	498.0	77.0	K		hargrave 2023-09-26 10:59:30	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD46
SD46-2	SD46-2_LP-DIR-T	SD46-2		mag	270.4	-64.4	2.0	11.0	0.0	10.0	14.0	826.0	713.0	K		hargrave 2023-09-26 10:59:30	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD46
SD47-1	SD47-1_LP-DIR-T	SD47-1		mt	249.0	-54.6	2.0	5.0	100.0	4.6	0.8	613.0	523.0	K		hargrave 2023-09-24 16:18:42	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD47
SD47-1	SD47-1_LP-DIR-T	SD47-1		mt	257.1	-53.1	2.0	5.0	0.0	4.6	0.8	613.0	523.0	K		hargrave 2023-09-24 16:18:42	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD47
SD47-1	SD47-1_LP-DIR-T	SD47-1		mag	276.8	-51.8	2.0	10.0	0.0	13.4	9.9	836.0	783.0	K		hargrave 2023-09-24 16:18:42	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD47
SD47-1	SD47-1_LP-DIR-T	SD47-1		mag	269.9	-55.2	2.0	10.0	100.0	13.4	9.9	836.0	783.0	K		hargrave 2023-09-24 16:18:42	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD47
SD47-2	SD47-2_LP-DIR-T	SD47-2		mt	279.0	-60.9	1.0	5.0	100.0	2.0	3.0	613.0	523.0	K		hargrave 2023-09-24 16:20:18	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD47
SD47-2	SD47-2_LP-DIR-T	SD47-2		mt	286.4	-56.7	1.0	5.0	0.0	2.0	3.0	613.0	523.0	K		hargrave 2023-09-24 16:20:18	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD47
SD47-3	SD47-3_LP-DIR-T	SD47-3		mt	243.4	-52.4	3.0	5.0	100.0	7.4	6.3	613.0	523.0	K		hargrave 2023-09-26 11:00:59	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD47
SD47-3	SD47-3_LP-DIR-T	SD47-3		mt	251.2	-51.6	3.0	5.0	0.0	7.4	6.3	613.0	523.0	K		hargrave 2023-09-26 11:00:59	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD47
SD47-3	SD47-3_LP-DIR-T	SD47-3		mag	275.6	-58.6	3.0	11.0	0.0	9.9	7.6	836.0	773.0	K		hargrave 2023-09-26 11:00:59	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD47
SD47-3	SD47-3_LP-DIR-T	SD47-3		lt	18.6	50.0	3.0	3.0	0.0	138.8	13.4	473.0	77.0	K		hargrave 2023-09-26 11:00:59	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD47
SD47-3	SD47-3_LP-DIR-T	SD47-3		mag	266.5	-61.9	3.0	11.0	100.0	9.9	7.6	836.0	773.0	K		hargrave 2023-09-26 11:00:59	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD47
SD47-3	SD47-3_LP-DIR-T	SD47-3		lt	13.7	45.8	3.0	3.0	100.0	138.8	13.4	473.0	77.0	K		hargrave 2023-09-26 11:00:59	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD47
SD47-4	SD47-4_LP-DIR-T	SD47-4		mag	263.1	-65.7	2.0	8.0	100.0	6.4	13.5	826.0	773.0	K		hargrave 2023-09-26 11:02:30	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD47
SD47-4	SD47-4_LP-DIR-T	SD47-4		mt	256.7	-58.3	2.0	6.0	100.0	0.0	1.6	633.0	523.0	K		hargrave 2023-09-26 11:02:30	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD47
SD47-4	SD47-4_LP-DIR-T	SD47-4		mag	274.2	-62.7	2.0	8.0	0.0	6.4	13.5	826.0	773.0	K		hargrave 2023-09-26 11:02:30	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD47
SD47-4	SD47-4_LP-DIR-T	SD47-4		mt	265.4	-56.0	2.0	6.0	0.0	0.0	1.6	633.0	523.0	K		hargrave 2023-09-26 11:02:30	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD47
SD48-1	SD48-1_LP-DIR-T	SD48-1		mag	266.5	-51.7	1.0	11.0	0.0	0.0	1.6	836.0	773.0	K		hargrave 2023-09-24 16:24:51	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD48
SD48-1	SD48-1_LP-DIR-T	SD48-1		mag	259.1	-54.1	1.0	11.0	100.0	0.0	1.6	836.0	773.0	K		hargrave 2023-09-24 16:24:51	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD48
SD48-2	SD48-2_LP-DIR-T	SD48-2		lt	355.5	7.8	2.0	4.0	100.0	89.4	6.9	473.0	273.0	K		hargrave 2023-09-24 16:26:38	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD48
SD48-2	SD48-2_LP-DIR-T	SD48-2		mag	268.0	-55.2	2.0	11.0	0.0	0.0	2.0	836.0	773.0	K		hargrave 2023-09-24 16:26:38	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD48
SD48-2	SD48-2_LP-DIR-T	SD48-2		mag	259.7	-57.8	2.0	11.0	100.0	0.0	2.0	836.0	773.0	K		hargrave 2023-09-24 16:26:38	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD48
SD48-2	SD48-2_LP-DIR-T	SD48-2		lt	356.0	13.3	2.0	4.0	0.0	89.4	6.9	473.0	273.0	K		hargrave 2023-09-24 16:26:38	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD48
SD48-3	SD48-3_LP-DIR-T	SD48-3		mag	256.3	-51.7	1.0	11.0	0.0	0.0	1.1	836.0	773.0	K		hargrave 2023-09-24 16:29:33	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD48
SD48-3	SD48-3_LP-DIR-T	SD48-3		mag	248.6	-53.1	1.0	11.0	100.0	0.0	1.1	836.0	773.0	K		hargrave 2023-09-24 16:29:33	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD48
SD49-1	SD49-1_LP-DIR-T	SD49-1		mt	269.1	-54.1	2.0	7.0	0.0	2.0	3.2	593.0	373.0	K		hargrave 2023-09-24 16:31:07	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD49
SD49-1	SD49-1_LP-DIR-T	SD49-1		mag	264.1	-52.8	2.0	10.0	0.0	0.0	1.0	836.0	783.0	K		hargrave 2023-09-24 16:31:07	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD49
SD49-1	SD49-1_LP-DIR-T	SD49-1		mt	261.1	-56.8	2.0	7.0	100.0	2.0	3.2	593.0	373.0	K		hargrave 2023-09-24 16:31:07	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD49
SD49-1	SD49-1_LP-DIR-T	SD49-1		mag	256.3	-55.0	2.0	10.0	100.0	0.0	1.0	836.0	783.0	K		hargrave 2023-09-24 16:31:07	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD49
SD49-3	SD49-3_LP-DIR-T	SD49-3		lt	351.5	32.7	1.0	5.0	0.0	45.6	9.3	498.0	273.0	K		hargrave 2023-09-18 10:40:40	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD49
SD49-3	SD49-3_LP-DIR-T	SD49-3		lt	350.2	27.1	1.0	5.0	100.0	45.6	9.3	498.0	273.0	K		hargrave 2023-09-18 10:40:40	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD49
SD49-4	SD49-4_LP-DIR-T	SD49-4		mt	260.7	-65.3	2.0	4.0	100.0	8.5	3.9	573.0	498.0	K		hargrave 2023-09-24 16:32:44	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD49
SD49-4	SD49-4_LP-DIR-T	SD49-4		mt	271.8	-62.5	2.0	4.0	0.0	8.5	3.9	573.0	498.0	K		hargrave 2023-09-24 16:32:44	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD49
SD49-4	SD49-4_LP-DIR-T	SD49-4		mag	269.8	-52.8	2.0	11.0	0.0	0.0	1.0	836.0	773.0	K		hargrave 2023-09-24 16:32:44	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD49
SD49-4	SD49-4_LP-DIR-T	SD49-4		mag	262.3	-55.5	2.0	11.0	100.0	0.0	1.0	836.0	773.0	K		hargrave 2023-09-24 16:32:44	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD49
SD5-1	SD5-1_LP-DIR-T	SD5-1		lt	359.7	30.1	2.0	3.0	0.0	90.7	6.7	373.0	273.0	K		hargrave 2023-05-12 13:16:18	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD5
SD5-1	SD5-1_LP-DIR-T	SD5-1		mag	284.6	-58.6	2.0	12.0	0.0	0.0	2.6	851.0	713.0	K		hargrave 2023-05-12 13:16:18	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD5
SD5-3	SD5-3_LP-DIR-T	SD5-3		mag	272.5	-47.0	2.0	10.0	0.0	0.0	5.0	851.0	773.0	K		hargrave 2023-05-12 14:19:02	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD5
